Time 3-W-Pu-Total 3-W-Pu8 3-W-Pu9 3-W-Pu10 3-W-Pu11 3-W-Pu12 
0.25 0.5588450520521228 0.011701626867836087 0.6670902689431237 0.18639766894269671 0.07007784233467348 0.06473259291166988 
0.4166666666666667 0.5588242635040767 0.011704629257305185 0.6669866788416555 0.18641470244792838 0.07015332775549275 0.06474066169761825 
0.5833333333333334 0.5588200846994187 0.0117049918790626 0.6669701065863322 0.18641747267870507 0.07016540516002011 0.06474202369587988 
2.0833333333333335 0.5600938223930538 0.01149522763523543 0.6737080176093063 0.1853149954922173 0.0652573056229341 0.0642244536403071 
3.5833333333333335 0.5603399751717238 0.011450709116807525 0.6750577773160867 0.18509506239651108 0.06427470144794112 0.06412174972265357 
5.083333333333333 0.5603881581763472 0.0114392538347319 0.6753646279983179 0.1850455666524257 0.06405146189221239 0.0640990896223121 
6.583333333333333 0.5603963788286296 0.011434725596577572 0.6754595281938339 0.18503063498679548 0.06398246281779978 0.06409264840499333 
8.083333333333334 0.5603960956793856 0.011431700669650845 0.6755091840931213 0.1850230727506395 0.06394637778535328 0.06408966470123506 
9.583333333333334 0.5603936513792497 0.011429041076980062 0.6755474798389611 0.18501736506735725 0.06391856078587539 0.06408755323082631 
11.083333333333334 0.5580437411312335 0.012034152968892514 0.6715367804927077 0.18813870574261624 0.06346211639212694 0.06482824440365656 
12.583333333333334 0.5568449837996562 0.012340482446357584 0.6694551860468754 0.18973093935849056 0.06326520031846232 0.06520819182981409 
14.083333333333334 0.5571127086389517 0.012304401645698172 0.6718031710167522 0.18959748755101394 0.061221734723906775 0.0650732050626287 
15.583333333333334 0.5567045767223096 0.012380048903222005 0.6698776719583667 0.18997482314252406 0.06253504287346631 0.06523241312242099 
17.083333333333332 0.5571402983279459 0.012296404889637166 0.6722703443605723 0.18958458369988315 0.06079853850339544 0.06505012854651195 
18.583333333333332 0.5567719948220329 0.012361583571159624 0.6703821646042518 0.1899046952173259 0.06215409133373321 0.06519746527352968 
20.083333333333332 0.5572116882042627 0.012276557382070046 0.672760150710634 0.18950633974568362 0.060442486372728255 0.06501446578888408 
21.583333333333332 0.5568485607916299 0.012340650954613954 0.6708921495278396 0.18982089565047558 0.06178644686319678 0.06515985700387403 
23.083333333333332 0.5572848691216246 0.012256180978302689 0.6732510911579208 0.1894253018288594 0.060089155588444666 0.06497827044647238 
24.583333333333332 0.5569254118369923 0.012319582570716048 0.6714023595532764 0.18973652523021867 0.061419380900290706 0.06512215174549826 
26.083333333333332 0.5573581064745449 0.012235739928412502 0.6737424812223611 0.18934408439974185 0.059735658876025735 0.06494203557345862 
27.583333333333332 0.5570022999137691 0.012298464598460093 0.6719131763274543 0.18965203512762788 0.06105191473731887 0.06508440920913898 
29.083333333333332 0.5574314635579932 0.012215242332773995 0.6742349369435354 0.18926268644045233 0.05938140454510361 0.06490572973813466 
30.583333333333332 0.5570793451206082 0.012277289737657368 0.6724252329382332 0.1895673373129699 0.06068355813832187 0.06504658187281749 
32.083333333333336 0.55750506644013 0.012194678120390724 0.6747290667598355 0.1891810067340746 0.05902594401004446 0.06486930437565461 
33.583333333333336 0.5571566676612876 0.012256047730876725 0.6729391013060889 0.18948233340510967 0.06031389400725824 0.06500862355066646 
